"ScriptName"	"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"3565"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"recognition"	"V1_0"	"NoSC"	0.25	0.4	4.69590616226196	0
"3566"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"recognition"	"V1_0"	"SC"	0.25	0.4	4.28409194946289	0.760416686534882
"3567"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"remark"	"V1_0"	"NoSC"	0.25	0.4	2.53529810905457	0
"3568"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"remark"	"V1_0"	"SC"	0.25	0.4	4.90510940551758	0.868055582046509
"3569"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"reminder"	"V1_0"	"NoSC"	0.25	0.4	5.1752758026123	0
"3570"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"reminder"	"V1_0"	"SC"	0.25	0.4	4.49470520019531	0.517361104488373
"3571"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"report"	"V1_0"	"NoSC"	0.25	0.4	3.64993143081665	0
"3572"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"report"	"V1_0"	"SC"	0.25	0.4	4.67842674255371	0.770833313465118
"3573"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"revelation"	"V1_0"	"NoSC"	0.25	0.4	3.30460238456726	0
"3574"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"revelation"	"V1_0"	"SC"	0.25	0.4	4.05007410049438	0.916666686534882
"3575"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"rumor"	"V1_0"	"NoSC"	0.25	0.4	2.07719087600708	0
"3576"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"rumor"	"V1_0"	"SC"	0.25	0.4	4.98719692230225	0.6875
"3577"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"sense"	"V1_0"	"NoSC"	0.25	0.4	6.15580320358276	0
"3578"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"sense"	"V1_0"	"SC"	0.25	0.4	4.93789052963257	0.597222208976746
"3579"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"speculation"	"V1_0"	"NoSC"	0.25	0.4	2.4677619934082	0
"3580"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"speculation"	"V1_0"	"SC"	0.25	0.4	5.82504987716675	0.416666656732559
"3581"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"statement"	"V1_0"	"NoSC"	0.25	0.4	2.90253734588623	0
"3582"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"statement"	"V1_0"	"SC"	0.25	0.4	3.91828417778015	0.680555582046509
"3583"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"story"	"V1_0"	"NoSC"	0.25	0.4	2.4315242767334	0
"3584"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"story"	"V1_0"	"SC"	0.25	0.4	5.28099155426025	0.510416686534882
"3585"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"suggestion"	"V1_0"	"NoSC"	0.25	0.4	2.26877927780151	0
"3586"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"suggestion"	"V1_0"	"SC"	0.25	0.4	4.55365657806396	0.413194447755814
"3587"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"suspicion"	"V1_0"	"NoSC"	0.25	0.4	3.68341159820557	0
"3588"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"suspicion"	"V1_0"	"SC"	0.25	0.4	5.15541839599609	0.527777791023254
"3589"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"thought"	"V1_0"	"NoSC"	0.25	0.4	4.30203771591187	0
"3590"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"thought"	"V1_0"	"SC"	0.25	0.4	5.14978694915771	1
"3591"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"truth"	"V1_0"	"NoSC"	0.25	0.4	2.94322848320007	0
"3592"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"truth"	"V1_0"	"SC"	0.25	0.4	4.40335845947266	0.836805582046509
"3593"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"understanding"	"V1_0"	"NoSC"	0.25	0.4	4.70458316802979	0
"3594"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"understanding"	"V1_0"	"SC"	0.25	0.4	4.63732147216797	0.677083313465118
"3595"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"view"	"V1_0"	"NoSC"	0.25	0.4	4.26767253875732	0
"3596"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	481193537	"view"	"V1_0"	"SC"	0.25	0.4	5.1184196472168	0.545138895511627
"3597"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"accusation"	"V1_0"	"NoSC"	0	0.4	1.4550393819809	0
"3598"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"accusation"	"V1_0"	"SC"	0	0.4	3.87597036361694	0.0909090936183929
"3599"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"admission"	"V1_0"	"NoSC"	0	0.4	2.54549169540405	0
"3600"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"admission"	"V1_0"	"SC"	0	0.4	4.2808952331543	0.0909090936183929
"3601"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"allegation"	"V1_0"	"NoSC"	0	0.4	2.64572286605835	0
"3602"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"allegation"	"V1_0"	"SC"	0	0.4	6.10503530502319	0.0909090936183929
"3603"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"announcement"	"V1_0"	"NoSC"	0	0.4	1.6299364566803	0
"3604"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"announcement"	"V1_0"	"SC"	0	0.4	4.5732626914978	0.0909090936183929
"3605"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assertion"	"V1_0"	"NoSC"	0	0.4	2.3881664276123	0
"3606"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assertion"	"V1_0"	"SC"	0	0.4	4.16413307189941	0.0909090936183929
"3607"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assessment"	"V1_0"	"NoSC"	0	0.4	2.45291423797607	0
"3608"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assessment"	"V1_0"	"SC"	0	0.4	4.44668769836426	0.0909090936183929
"3609"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assumption"	"V1_0"	"NoSC"	0	0.4	2.84203147888184	0
"3610"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assumption"	"V1_0"	"SC"	0	0.4	4.35493421554565	0.0909090936183929
"3611"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assurance"	"V1_0"	"NoSC"	0	0.4	2.92840528488159	0
"3612"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"assurance"	"V1_0"	"SC"	0	0.4	4.69055652618408	0.0909090936183929
"3613"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"belief"	"V1_0"	"NoSC"	0	0.4	3.91666483879089	0
"3614"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"belief"	"V1_0"	"SC"	0	0.4	3.4732780456543	0.0909090936183929
"3615"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"certainty"	"V1_0"	"NoSC"	0	0.4	2.76884794235229	0
"3616"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"certainty"	"V1_0"	"SC"	0	0.4	4.91988897323608	0.0909090936183929
"3617"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"claim"	"V1_0"	"NoSC"	0	0.4	2.6707558631897	0
"3618"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"claim"	"V1_0"	"SC"	0	0.4	4.7748007774353	0.0909090936183929
"3619"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"complaint"	"V1_0"	"NoSC"	0	0.4	1.27723908424377	0
"3620"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"complaint"	"V1_0"	"SC"	0	0.4	3.56976270675659	0.0909090936183929
"3621"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"concern"	"V1_0"	"NoSC"	0	0.4	3.10489726066589	0
"3622"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"concern"	"V1_0"	"SC"	0	0.4	4.75853633880615	0.0909090936183929
"3623"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"conclusion"	"V1_0"	"NoSC"	0	0.4	4.28195953369141	0
"3624"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"conclusion"	"V1_0"	"SC"	0	0.4	4.5696177482605	0.0909090936183929
"3625"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"confirmation"	"V1_0"	"NoSC"	0	0.4	3.2395167350769	0
"3626"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"confirmation"	"V1_0"	"SC"	0	0.4	4.51688194274902	0.0909090936183929
"3627"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"conjecture"	"V1_0"	"NoSC"	0	0.4	2.0940272808075	0
"3628"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"conjecture"	"V1_0"	"SC"	0	0.4	4.08086347579956	0.0909090936183929
"3629"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"contention"	"V1_0"	"NoSC"	0	0.4	3.60024690628052	0
"3630"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"contention"	"V1_0"	"SC"	0	0.4	4.96449422836304	0.0909090936183929
"3631"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"conviction"	"V1_0"	"NoSC"	0	0.4	1.2074728012085	0
"3632"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"conviction"	"V1_0"	"SC"	0	0.4	4.76169872283936	0.0909090936183929
"3633"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"declaration"	"V1_0"	"NoSC"	0	0.4	1.7624146938324	0
"3634"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"declaration"	"V1_0"	"SC"	0	0.4	4.59891223907471	0.0909090936183929
"3635"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"disclosure"	"V1_0"	"NoSC"	0	0.4	2.63753128051758	0
"3636"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"disclosure"	"V1_0"	"SC"	0	0.4	4.52430057525635	0.0909090936183929
"3637"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"evidence"	"V1_0"	"NoSC"	0	0.4	3.33611559867859	0
"3638"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"evidence"	"V1_0"	"SC"	0	0.4	4.27150917053223	0.0909090936183929
"3639"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"fact"	"V1_0"	"NoSC"	0	0.4	7.99474096298218	0
"3640"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"fact"	"V1_0"	"SC"	0	0.4	4.79474639892578	0.0909090936183929
"3641"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"feeling"	"V1_0"	"NoSC"	0	0.4	5.69954442977905	0
"3642"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"feeling"	"V1_0"	"SC"	0	0.4	6.04815626144409	0.0909090936183929
"3643"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"finding"	"V1_0"	"NoSC"	0	0.4	7.33559322357178	0
"3644"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"finding"	"V1_0"	"SC"	0	0.4	6.02282667160034	0.0909090936183929
"3645"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"guess"	"V1_0"	"NoSC"	0	0.4	5.26319980621338	0
"3646"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"guess"	"V1_0"	"SC"	0	0.4	6.47900390625	0.0909090936183929
"3647"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"idea"	"V1_0"	"NoSC"	0	0.4	2.05008006095886	0
"3648"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"idea"	"V1_0"	"SC"	0	0.4	3.8930459022522	0.0909090936183929
"3649"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"impression"	"V1_0"	"NoSC"	0	0.4	2.89283061027527	0
"3650"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"impression"	"V1_0"	"SC"	0	0.4	3.86354041099548	0.0909090936183929
"3651"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"indication"	"V1_0"	"NoSC"	0	0.4	3.34650659561157	0
"3652"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"indication"	"V1_0"	"SC"	0	0.4	4.48797512054443	0.0909090936183929
"3653"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"information"	"V1_0"	"NoSC"	0	0.4	2.78041625022888	0
"3654"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"information"	"V1_0"	"SC"	0	0.4	4.41011428833008	0.0909090936183929
"3655"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"insinuation"	"V1_0"	"NoSC"	0	0.4	6.72137641906738	0
"3656"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"insinuation"	"V1_0"	"SC"	0	0.4	6.94379138946533	0.0909090936183929
"3657"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"intuition"	"V1_0"	"NoSC"	0	0.4	3.89423322677612	0
"3658"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"intuition"	"V1_0"	"SC"	0	0.4	5.90523529052734	0.0909090936183929
"3659"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"message"	"V1_0"	"NoSC"	0	0.4	2.03088688850403	0
"3660"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"message"	"V1_0"	"SC"	0	0.4	5.45739269256592	0.0909090936183929
"3661"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"myth"	"V1_0"	"NoSC"	0	0.4	2.91881513595581	0
"3662"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"myth"	"V1_0"	"SC"	0	0.4	5.01641654968262	0.0909090936183929
"3663"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"news"	"V1_0"	"NoSC"	0	0.4	3.28962278366089	0
"3664"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"news"	"V1_0"	"SC"	0	0.4	5.92916250228882	0.0909090936183929
"3665"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"notion"	"V1_0"	"NoSC"	0	0.4	3.93425631523132	0
"3666"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"notion"	"V1_0"	"SC"	0	0.4	3.74221086502075	0.0909090936183929
"3667"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"observation"	"V1_0"	"NoSC"	0	0.4	3.44669055938721	0
"3668"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"observation"	"V1_0"	"SC"	0	0.4	4.58536672592163	0.0909090936183929
"3669"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	545413482	"opinion"	"V1_0"	"NoSC"	0	0.4	3.15934324264526	0
